년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,강종그룹,강종코드,사내강종명,구)사내강종명,강종,품목,형상,용도,표면,열처리,폭,외경,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,사내강종명(제강),주설비구분,재료코드,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량
2023-12-01,2,9,S53458,B330137962,E23WBW0127,120,T,SMB,SMB020,STS420J2S2,S420J2,SUS420J2,W,WR,DM,PK,FA,5.5,5.5,,S0358,JIA GUAN METAL INC.,E2023110094,001,E23W11W0317,STS420J2S2,W,7730,N,2023-11-16,3,9W91,산세,1,"1,295",8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,DC,수요가변경,2023-12-01,B,2023-03-03,2023-03-03,2023-03-03,,\2,\2,\1,\11,A,A,8301,2023-03-07,8100,2023-11-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-08,B,2024-01-03,,
2023-12-01,2,9,S55086,B3A0314029,E23WBW0124,110,T,SMA,SMA083,STS410S5,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S0153,"KUANG TAI METAL INDUSTRIAL CO., LTD.",E2023110090,003,E23W11W0331,STS410S5,W,7730,N,2023-11-16,3,9W91,산세,1,"1,287",8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,DC,수요가변경,2023-12-01,C,2023-07-25,2023-07-25,2023-07-26,,\4,\4,,,,,,,8100,2023-11-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-08,C,2024-01-03,,
2023-12-01,2,9,S55288,B380550603,D23WBW0254,90,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,5.5,5.5,,S1582,MAN HO FROFILE,D2023110166,003,D23W11W0989,STS430S1,W,7700,N,2023-12-01,3,9W91,산세,1,684,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-01,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\5,\3,,,,,8100,2023-11-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-09,B,2024-01-03,,
2023-12-01,2,9,S55288,B380550603,D23WBW0254,90,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,5.5,5.5,,S1582,MAN HO FROFILE,D2023110166,003,D23W11W0989,STS430S1,W,7700,N,2023-12-01,3,9W91,산세,1,684,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-01,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\5,\3,,,,,8100,2023-11-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-09,B,2024-01-03,,
2023-12-01,2,9,N30748,B3A0225702,D23WAW1226,120,B,SSV,SSV016,STS630AS3,S630A,630 A,W,WR,DZ,PK,FA,14.5,14.5,,S1065,SEAH METAL CO. LTD,D2023100041,001,D23W10W0323,STS630H00S1,W,P260,N,2023-12-01,3,9W91,산세,1,838,GT00,3제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-01,,2023-10-19,2023-10-19,2023-10-19,,\2,\2,,,,,,,S105,2023-10-19,170,170,8100,2023-10-28,14.5,0,,,0,0,,,0,0,8100,2023-10-28,B,2024-01-03,,
2023-12-01,2,9,N30748,B3A0225702,D23WAW1226,120,B,SSV,SSV016,STS630AS3,S630A,630 A,W,WR,DZ,PK,FA,14.5,14.5,,S1065,SEAH METAL CO. LTD,D2023100041,001,D23W10W0323,STS630H00S1,W,P260,N,2023-12-01,3,9W91,산세,1,838,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-01,,2023-10-19,2023-10-19,2023-10-19,,\2,\2,,,,,,,S105,2023-10-19,170,170,8100,2023-10-28,14.5,0,,,0,0,,,0,0,8100,2023-10-28,B,2024-01-03,,
2023-12-01,2,9,S55288,B380550500,D23WBW0253,90,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DM,PK,FA,5.5,5.5,,S0835,"EUN SUNG WIRE LTD.,CO",D2023110105,004,D23W11W0386,STS430S1,W,7700,N,2023-12-01,3,9W91,산세,1,703,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-01,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\1,\3,,,,,8100,2023-11-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-09,B,2024-01-03,,
2023-12-01,2,9,S55288,B380550500,D23WBW0253,90,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DM,PK,FA,5.5,5.5,,S0835,"EUN SUNG WIRE LTD.,CO",D2023110105,004,D23W11W0386,STS430S1,W,7700,N,2023-12-01,3,9W91,산세,1,702,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-01,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\1,\3,,,,,8100,2023-11-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-09,B,2024-01-03,,
2023-12-01,2,9,S55019,B370563900,D23WBW0368,82,T,SSH,SSH030,STS303S1,S303,AISI303M,W,WR,DM,PK,SL,10.5,10.5,,20229,"DONG IL STEEL CO.,LTD.",D2023110132,002,D23W11W0341,STS303S1,W,7730,N,2023-12-01,3,9W91,산세,1,693,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-01,,2023-07-20,2023-07-20,2023-07-24,,\2,\2,,,A,A,8301,2023-11-07,8100,2023-11-13,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-13,D,2024-01-03,,
2023-12-01,2,9,S55019,B370563900,D23WBW0368,82,T,SSH,SSH030,STS303S1,S303,AISI303M,W,WR,DM,PK,SL,10.5,10.5,,20229,"DONG IL STEEL CO.,LTD.",D2023110132,002,D23W11W0341,STS303S1,W,7730,N,2023-12-01,3,9W91,산세,1,693,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-01,,2023-07-20,2023-07-20,2023-07-24,,\2,\2,,,A,A,8301,2023-11-07,8100,2023-11-13,10.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-13,D,2024-01-03,,
2023-12-01,2,9,S53457,B330138045,E23WBW0126,112,T,SMB,SMB020,STS420J2S2,S420J2,SUS420J2,W,WR,DM,PK,FA,5.5,5.5,,S0358,JIA GUAN METAL INC.,E2023110094,001,E23W11W0317,STS420J2S2,W,7730,N,2023-11-16,3,9W91,산세,1,"1,181",8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,DC,수요가변경,2023-12-01,B,2023-03-03,2023-03-03,2023-03-03,,\2,\1,,,A,A,8301,2023-03-07,8100,2023-11-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-08,B,2024-01-03,,
2023-12-01,2,9,S55813,B3B0155702,E23WBW0230,102,T,SMM,SMM015,STS430FS6,S430F,X14CRMOS17,W,WR,DM,PK,FA,13,13,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023110052,011,E23W11W0250,STS430FS6,W,7730,N,2023-12-01,3,9W91,산세,1,"1,415",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2023-12-01,B,2023-10-31,2023-11-01,2023-11-01,,\2,\1,\4,\14,A,A,B301,2023-11-13,8100,2023-11-17,13,0,,,0,0,,,0,0,,,0,0,8100,2023-11-17,B,2024-01-03,,
2023-12-01,2,9,S55288,B380550602,D23WBW0254,90,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,5.5,5.5,,S1582,MAN HO FROFILE,D2023110166,003,D23W11W0989,STS430S1,W,7700,N,2023-12-01,3,9W91,산세,1,250,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-12-01,B,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\3,\5,,,,,8100,2023-11-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-09,B,2024-01-03,,
2023-12-02,2,9,S55608,B390576901,D23WBW0844,90,T,SSF,SSF012,STS310SS2,S310S,310S,W,WR,DM,PK,SL,13,13,,S0808,TPLEX.CO.Ltd.,D2023110101,015,D23W11W1180,STS310SS2,W,7730,N,2023-12-02,3,9W91,산세,1,"1,257",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-12-02,B,2023-09-24,2023-09-24,2023-10-04,,\1,\1,\2,\2,A,A,8301,2023-11-16,8100,2023-11-17,13,0,,,0,0,,,0,0,,,0,0,8100,2023-11-17,B,2024-01-03,,
2023-12-04,2,9,S55834,B3B0481600,D23WBW1257,70,T,SSJ,SSJ019,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,5.5,5.5,,S0446,"DAE WOONG STEEL INDUSTRIAL CO., Ltd.",D2023110237,001,D23W11W1400,STS304J3S2,W,7730,N,2023-12-04,3,9W91,산세,1,200,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-04,,2023-11-02,2023-11-02,2023-11-03,,\2,\2,\4,\13,C,C,8301,2023-12-01,8100,2023-12-04,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-04,A,2024-01-03,,
2023-12-04,2,9,S55834,B3B0481600,D23WBW1257,70,T,SSJ,SSJ019,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,5.5,5.5,,S0446,"DAE WOONG STEEL INDUSTRIAL CO., Ltd.",D2023110237,001,D23W11W1400,STS304J3S2,W,7730,N,2023-12-04,3,9W91,산세,1,200,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-04,,2023-11-02,2023-11-02,2023-11-03,,\2,\2,\4,\13,C,C,8301,2023-12-01,8100,2023-12-04,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-04,A,2024-01-03,,
2023-12-04,2,9,S55801,B3A0442800,E23WCW0005,60,T,SSA,SSA123,STS304ES2,S304E,PSS304E,W,WR,DZ,PK,SL,5.5,5.5,,S6004,CWI,E2023120019,001,E23W12W0089,STS304ES2,W,7730,N,2023-12-04,3,9W91,산세,1,175,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-04,,2023-10-30,2023-10-31,2023-10-31,,\2,\2,\4,\14,,,,,8100,2023-12-04,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-04,A,2024-01-03,,
2023-12-04,2,9,S55801,B3A0442800,E23WCW0005,60,T,SSA,SSA123,STS304ES2,S304E,PSS304E,W,WR,DZ,PK,SL,5.5,5.5,,S6004,CWI,E2023120019,001,E23W12W0089,STS304ES2,W,7730,N,2023-12-04,3,9W91,산세,1,175,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-04,,2023-10-30,2023-10-31,2023-10-31,,\2,\2,\4,\14,,,,,8100,2023-12-04,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-04,A,2024-01-03,,
2023-12-05,2,9,S55759,B3A0394800,D23WBW0088,93,T,SSH,SSH034,STS303FS8,,STS303F,W,WR,AE,PK,SL,8.5,8.5,,S0808,TPLEX.CO.Ltd.,D2023110090,001,D23W11W0319,STS303FS8,W,7730,N,2023-12-05,3,9W91,산세,1,667,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-05,,2023-10-10,2023-10-27,2023-10-30,,\3,\1,\6,\10,A,A,8301,2023-11-05,8100,2023-11-12,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-12,B,2024-01-03,,
2023-12-05,2,9,S55759,B3A0394800,D23WBW0088,93,T,SSH,SSH034,STS303FS8,,STS303F,W,WR,AE,PK,SL,8.5,8.5,,S0808,TPLEX.CO.Ltd.,D2023110090,001,D23W11W0319,STS303FS8,W,7730,N,2023-12-05,3,9W91,산세,1,666,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-05,,2023-10-10,2023-10-27,2023-10-30,,\3,\1,\6,\10,A,A,8301,2023-11-05,8100,2023-11-12,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-12,B,2024-01-03,,
2023-12-06,2,9,S56039,B3C0010603,D23WCW0146,60,T,SSB,SSB036,STS304H1S5,S304H1,PSS304H2P,W,WR,DQ,PK,SL,5.5,5.5,,S1191,"KOS WIRE CO.,LTD(POHANG)",D2024010001,002,D23W12W0884,STS304H1S5,W,7730,N,2023-12-06,3,9W91,산세,1,400,9700,산세,2,H14,권취불량,제품불량,형상,4,JR,폐기,2023-12-06,A,2023-12-01,2023-12-01,2023-12-02,,\6,\1,,,,,,,8100,2023-12-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-05,B,2024-01-03,,
2023-12-06,2,9,S55301,B3A0367401,D23WBW0122,102,T,SSH,SSH034,STS303FS8,,SUS303F,W,WR,DZ,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023110193,001,D23W11W1237,STS303FS8,W,7730,N,2023-12-06,3,9W91,산세,1,671,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-06,,2023-08-27,2023-08-27,2023-08-28,,\4,\4,\3,\1,A,A,8301,2023-10-30,8100,2023-11-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-08,B,2024-01-03,,
2023-12-06,2,9,S55301,B3A0367401,D23WBW0122,102,T,SSH,SSH034,STS303FS8,,SUS303F,W,WR,DZ,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023110193,001,D23W11W1237,STS303FS8,W,7730,N,2023-12-06,3,9W91,산세,1,670,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-06,,2023-08-27,2023-08-27,2023-08-28,,\4,\4,\3,\1,A,A,8301,2023-10-30,8100,2023-11-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-08,B,2024-01-03,,
2023-12-06,2,9,S55807,B3A0424801,E23WBW0098,102,T,SMD,SMD005,STS416S2,S416,SUS416,W,WR,DM,PK,FA,12,12,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023110052,003,E23W11W0265,STS416S2,W,7730,N,2023-12-06,3,9W91,산세,1,"1,305",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-12-06,,2023-10-31,2023-10-31,2023-11-01,,\2,\2,\3,\1,A,A,8301,2023-11-14,8100,2023-11-15,12,0,,,0,0,,,0,0,,,0,0,8100,2023-11-15,C,2024-01-03,,
2023-12-06,2,9,N30932,B3B0124100,D23WBW0928,150,I,SMT,SMT004,STS410FSTS2,S410FST,PSS410FST,W,WR,DH,PK,FA,13,13,,S1121,"MI RYUNG INDUSTRIAL. CO., LTD.",D2023110098,006,D23W11W0241,STS410FSTS2,W,D013,N,2023-12-06,3,9W91,산세,1,"1,136",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-12-06,A,2023-11-15,,2023-11-15,,\1,\1,,,A,A,8301,2023-11-16,7105,2023-11-15,170,170,8100,2023-11-16,13,0,,,0,0,,,0,0,8100,2023-11-16,A,2024-01-03,,
2023-12-07,2,8,N30190,B370325200,R23W3W0024,75,I,SSU,SSU035,ER312S2,,ER312,W,WR,DW,PK,SL,5.5,5.5,,Z0022,CSS Product research 1,P2023030617,001,R23W03W0030,ER312S2,W,D013,N,2023-12-07,3,8W91,소형압연,1,553,GT00,3제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-07,,2023-07-24,,2023-07-25,,\1,\1,,,A,A,B301,2023-08-10,7105,2023-07-25,170,170,8100,2023-08-11,5.5,0,,,0,0,,,0,0,8100,2023-08-11,A,2024-01-03,,
2023-12-07,2,8,N30190,B370325200,R23W3W0024,75,I,SSU,SSU035,ER312S2,,ER312,W,WR,DW,PK,SL,5.5,5.5,,Z0022,CSS Product research 1,P2023030617,001,R23W03W0030,ER312S2,W,D013,N,2023-12-07,3,8W91,소형압연,1,552,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-12-07,,2023-07-24,,2023-07-25,,\1,\1,,,A,A,B301,2023-08-10,7105,2023-07-25,170,170,8100,2023-08-11,5.5,0,,,0,0,,,0,0,8100,2023-08-11,A,2024-01-03,,
2023-12-07,2,9,S56044,B3C0056300,D23WCW0348,60,T,SSB,SSB036,STS304H1S5,S304H1,PSS304H2P,W,WR,DQ,PK,SL,5.5,5.5,,S1191,"KOS WIRE CO.,LTD(POHANG)",D2023120024,004,D23W12W0062,STS304H1S5,W,7730,N,2023-12-07,3,9W91,산세,1,753,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-07,,2023-12-01,2023-12-02,2023-12-06,,\6,\6,\5,\7,,,,,8100,2023-12-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-06,A,2024-01-03,,
2023-12-07,2,9,S56044,B3C0056300,D23WCW0348,60,T,SSB,SSB036,STS304H1S5,S304H1,PSS304H2P,W,WR,DQ,PK,SL,5.5,5.5,,S1191,"KOS WIRE CO.,LTD(POHANG)",D2023120024,004,D23W12W0062,STS304H1S5,W,7730,N,2023-12-07,3,9W91,산세,1,753,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-07,,2023-12-01,2023-12-02,2023-12-06,,\6,\6,\5,\7,,,,,8100,2023-12-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-06,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532707,D23WAW0943,96,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-11-24,3,9W91,산세,1,581,2T00,2제강,2,S22,터짐,제품불량,표면,4,J2,주문외2급,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\2,\10,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532707,D23WAW0943,96,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-11-24,3,9W91,산세,1,580,8T00,소형압연,2,S22,터짐,제품불량,표면,4,J2,주문외2급,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\2,\10,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532800,D23WAW0943,96,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-11-24,3,9W91,산세,1,636,2T00,2제강,2,S22,터짐,제품불량,표면,4,J2,주문외2급,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\3,\8,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532800,D23WAW0943,96,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-11-24,3,9W91,산세,1,636,8T00,소형압연,2,S22,터짐,제품불량,표면,4,J2,주문외2급,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\3,\8,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532708,D23WAW0943,98,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-12-08,3,9W91,산세,1,684,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\6,\10,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532708,D23WAW0943,98,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-12-08,3,9W91,산세,1,683,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\6,\10,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55297,B380517401,D23W9W1611,52,T,SFA,SFA010,STS204CUS2,S204CU,CSS204CUK,W,WR,DZ,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023100003,001,D23W09W0869,STS204CUS2,W,7730,N,2023-12-08,3,9W91,산세,1,"1,549",2Z00,2제강,2,S24,SCAB,제품불량,표면,4,JR,폐기,2023-12-08,,2023-08-26,2023-08-27,2023-08-28,,\2,\2,\1,\6,,,,,8100,2023-10-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-07,C,2024-01-03,,
2023-12-08,2,9,S55288,B380532700,D23WAW0943,96,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-11-24,3,9W91,산세,1,723,2T00,2제강,2,S22,터짐,제품불량,표면,4,J2,주문외2급,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\2,\2,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532700,D23WAW0943,96,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-11-24,3,9W91,산세,1,722,8T00,소형압연,2,S22,터짐,제품불량,표면,4,J2,주문외2급,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\2,\2,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532701,D23WAW0943,96,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-11-24,3,9W91,산세,1,471,2T00,2제강,2,S22,터짐,제품불량,표면,4,J2,주문외2급,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\4,\8,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-08,2,9,S55288,B380532701,D23WAW0943,96,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,STS430S1,C,7700,N,2023-11-24,3,9W91,산세,1,471,8T00,소형압연,2,S22,터짐,제품불량,표면,4,J2,주문외2급,2023-12-08,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\4,\8,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2024-01-03,,
2023-12-11,2,9,S56029,B3C0027604,D23WCW0226,60,T,SSB,SSB002,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,6.5,6.5,,S0394,"D S R CO.,LTD.",D2023120077,004,D23W12W0677,STS302S1,W,7730,N,2023-12-11,3,9W91,산세,1,761,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-11,,2023-11-30,2023-12-01,2023-12-01,,\4,\4,\3,\2,,,,,8100,2023-12-10,6.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-10,C,2024-01-03,,
2023-12-11,2,9,S56029,B3C0027604,D23WCW0226,60,T,SSB,SSB002,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,6.5,6.5,,S0394,"D S R CO.,LTD.",D2023120077,004,D23W12W0677,STS302S1,W,7730,N,2023-12-11,3,9W91,산세,1,761,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-12-11,,2023-11-30,2023-12-01,2023-12-01,,\4,\4,\3,\2,,,,,8100,2023-12-10,6.5,0,,,0,0,,,0,0,,,0,0,8100,2023-12-10,C,2024-01-03,,
2023-12-11,2,9,S54809,B360549100,D23W8W1024,102,T,SSG,SSG011,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,23,23,,20229,"DONG IL STEEL CO.,LTD.",D2023080062,002,D23W08W0212,STS303CS9,C,7730,N,2023-12-11,3,9W91,산세,1,"1,319",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2023-12-11,B,2023-06-30,2023-06-30,2023-07-01,,\1,\1,\5,\11,A,A,8301,2023-08-20,8100,2023-08-27,23,0,,,0,0,,,0,0,,,0,0,8100,2023-08-27,B,2024-01-03,,
2023-12-11,2,9,S55544,B390550402,E23WBW0015,102,T,SMD,SMD005,STS416S2,S416,SUS416,W,WR,DM,PK,FA,5.5,5.5,,S6363,"AVIC International Steel Trade(Shanghai) Co.,Ltd",E2023110063,001,E23W11W0234,STS416S2,W,7530,N,2023-12-11,3,9W91,산세,1,899,8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2023-12-11,B,2023-09-19,2023-09-20,2023-09-20,,\4,\1,\2,\6,C,C,8301,2023-11-02,8100,2023-11-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-08,B,2024-01-03,,
2023-12-11,2,9,S55090,B370560800,E23WBW0013,102,T,SMD,SMD005,STS416S2,S416,SUS416,W,WR,DM,PK,FA,5.5,5.5,,S6363,"AVIC International Steel Trade(Shanghai) Co.,Ltd",E2023110063,001,E23W11W0234,STS416S2,W,7530,N,2023-12-11,3,9W91,산세,1,"1,111",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2023-12-11,B,2023-07-25,2023-07-25,2023-07-26,,\4,\2,,,C,C,8301,2023-11-05,8100,2023-11-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-08,B,2024-01-03,,
2023-12-11,2,9,S55090,B370560801,E23WBW0013,102,T,SMD,SMD005,STS416S2,S416,SUS416,W,WR,DM,PK,FA,5.5,5.5,,S6363,"AVIC International Steel Trade(Shanghai) Co.,Ltd",E2023110063,001,E23W11W0234,STS416S2,W,7530,N,2023-12-11,3,9W91,산세,1,985,8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2023-12-11,B,2023-07-25,2023-07-25,2023-07-26,,\4,\2,,,C,C,8301,2023-11-05,8100,2023-11-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-08,B,2024-01-03,,
