년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2022-05-20,2,9,S50120,B240757307,D22W5W1193,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,21,21,,S0808,TPLEX.CO.Ltd.,D2022050240,002,D22W05W1951,N,2022-05-20,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-20,,2022-04-29,2022-04-29,2022-04-29,,\6,\2,,,,,,,8100,2022-05-20,21,0,,,0,0,,,0,0,,,0,0,8100,2022-05-20,C,2022-06-03,,,C
2022-05-19,2,9,S49821,B240741309,D22W5W0921,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PF,SL,19,19,,S1065,SEAH METAL CO. LTD,D2022050155,018,D22W05W0438,N,2022-05-19,3,9W91,산세,1,"1,497",2Z00,2제강,2,S73,표면침식(POWDER 내화물),제품불량,표면,4,JR,폐기,2022-05-19,,2022-04-04,2022-04-04,2022-04-05,,\3,\1,\1,\3,A,A,B301,2022-05-14,8100,2022-05-19,19,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,A,2022-06-03,,,C
2022-05-27,2,9,S50183,B250224806,D22W5W1043,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2022050232,007,D22W05W1831,N,2022-05-27,3,9W91,산세,1,200,V000,소형생산실공통,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-05-27,,2022-05-03,2022-05-03,2022-05-04,,\3,\3,,,A,A,8301,2022-05-21,8100,2022-05-22,25,0,,,0,0,,,0,0,,,0,0,8100,2022-05-22,B,2022-06-03,,,C
2022-05-19,2,9,S50178,B250124705,E22W5W0258,80,T,7730,SSJ,SSJ025,STS304J3S9,STS304J3S9,S304J3,SUS304J3,W,WR,DH,PK,SL,16.5,16.5,,S1568,"KISHIWADA STAINLESS CO., LTD.",E2022050078,005,E22W05W0313,N,2022-05-19,3,9W91,산세,1,175,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-19,,2022-05-02,2022-05-03,2022-05-04,,\1,\1,\2,\4,A,A,8301,2022-05-14,8100,2022-05-17,16.5,0,,,0,0,,,0,0,,,0,0,8100,2022-05-17,C,2022-06-03,,,C
2022-05-19,2,9,S50178,B250124705,E22W5W0258,80,T,7730,SSJ,SSJ025,STS304J3S9,STS304J3S9,S304J3,SUS304J3,W,WR,DH,PK,SL,16.5,16.5,,S1568,"KISHIWADA STAINLESS CO., LTD.",E2022050078,005,E22W05W0313,N,2022-05-19,3,9W91,산세,1,175,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-19,,2022-05-02,2022-05-03,2022-05-04,,\1,\1,\2,\4,A,A,8301,2022-05-14,8100,2022-05-17,16.5,0,,,0,0,,,0,0,,,0,0,8100,2022-05-17,C,2022-06-03,,,C
2022-05-22,2,9,S49472,B230791903,D22W5W1150,80,T,6830,SSJ,SSJ026,STS304HCMS7,STS304HCMS7,,CSS304HC,W,WR,DH,PK,SL,21,21,,S1373,DAE NAM GONG UP SA.,D2022050195,007,D22W05W1054,N,2022-05-22,3,9W91,산세,1,100,9700,산세,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-05-22,B,2022-03-08,2022-03-08,2022-03-09,F,\4,\1,,,D,D,8301,2022-05-17,8100,2022-05-20,21,0,,,0,0,,,0,0,,,0,0,8100,2022-05-20,C,2022-06-03,,,C
2022-05-27,2,9,S50175,B250295006,D22W5W1317,80,T,7730,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,20229,"DONG IL STEEL CO.,LTD.",D2022050129,011,D22W05W0649,N,2022-05-27,3,9W91,산세,1,150,9700,산세,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-05-27,C,2022-05-02,2022-05-02,2022-05-04,,\3,\3,\1,\5,A,A,8301,2022-05-24,8100,2022-05-25,32,0,,,0,0,,,0,0,,,0,0,8100,2022-05-25,D,2022-06-03,,,C
2022-05-30,2,9,S49458,B230773700,E22W5W0271,90,T,6830,SSL,SSL010,304N1TOMOE,STS304N1S2,,SUS304N1,W,WR,OS,PF,SL,19.5,19.5,,S1772,"TOMOE WORKS CO.,LTD.",E2022050076,001,E22W05W0184,N,2022-05-30,3,9W91,산세,1,170,8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,JR,폐기,2022-05-30,B,2022-03-07,2022-03-07,2022-03-08,,\1,\1,\5,\9,A,A,8301,2022-05-16,8100,2022-05-19,19.5,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,B,2022-06-03,,,C
2022-05-26,2,9,S50173,B250297407,D22W5W1336,80,T,7730,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,34,34,,S0808,TPLEX.CO.Ltd.,D2022050232,011,D22W05W1979,N,2022-05-26,3,9W91,산세,1,200,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-26,,2022-05-02,2022-05-02,2022-05-04,,\3,\1,\4,\3,A,A,8301,2022-05-25,8100,2022-05-25,34,0,,,0,0,,,0,0,,,0,0,8100,2022-05-25,B,2022-06-03,,,C
2022-05-23,2,9,S49415,B230793000,D22W5W1153,90,T,6830,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022050172,058,D22W05W1035,N,2022-05-23,3,9W91,산세,1,110,9700,산세,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-05-23,C,2022-03-04,2022-03-05,2022-03-07,,\3,\2,\1,\3,A,A,8301,2022-05-21,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-23,2,9,S50184,B250224302,D22W5W1038,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022050172,039,D22W05W1016,N,2022-05-23,3,9W91,산세,1,225,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-23,,2022-05-03,2022-05-04,2022-05-04,F,\4,\1,,,D,D,8301,2022-05-20,8100,2022-05-22,25,0,,,0,0,,,0,0,,,0,0,8100,2022-05-22,B,2022-06-03,,,C
2022-05-20,2,9,S50122,B240755304,E22W5W0344,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,19,19,,S6392,"BELLUS CO.,LTD",E2022050043,001,E22W05W0268,N,2022-05-20,3,9W91,산세,1,200,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-05-20,A,2022-04-29,2022-04-29,2022-04-29,,\6,\4,\5,\9,,,,,8100,2022-05-19,19,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,A,2022-06-03,,,C
2022-05-20,2,9,S50123,B240754800,D22W5W1175,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,19,19,,S0808,TPLEX.CO.Ltd.,D2022050257,014,D22W05W1756,N,2022-05-20,3,9W91,산세,1,450,V000,소형생산실공통,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-05-20,,2022-04-29,2022-04-29,2022-04-29,,\6,\5,\1,\7,,,,,8100,2022-05-19,19,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,A,2022-06-03,,,C
2022-05-20,2,9,S50122,B240755209,E22W5W0344,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,19,19,,S6392,"BELLUS CO.,LTD",E2022050043,001,E22W05W0268,N,2022-05-20,3,9W91,산세,1,200,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-05-20,A,2022-04-29,2022-04-29,2022-04-29,,\6,\4,\4,\3,,,,,8100,2022-05-19,19,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,A,2022-06-03,,,C
2022-05-20,2,9,S50122,B240755400,E22W5W0345,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,19,19,,S6392,"BELLUS CO.,LTD",E2022050098,001,E22W05W0465,N,2022-05-20,3,9W91,산세,1,200,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-05-20,A,2022-04-29,2022-04-29,2022-04-29,,\6,\4,\5,\10,,,,,8100,2022-05-19,19,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,A,2022-06-03,,,C
2022-05-24,2,9,S50119,B240765307,D22W5W1448,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022050172,001,D22W05W0978,N,2022-05-24,3,9W91,산세,1,100,9700,산세,2,S75,취급흠,제품불량,표면,4,JR,폐기,2022-05-24,B,2022-04-29,2022-04-29,2022-04-29,,\6,\1,\4,\13,C,C,8301,2022-05-21,8100,2022-05-23,26,0,,,0,0,,,0,0,,,0,0,8100,2022-05-23,C,2022-06-03,,,C
2022-05-23,2,9,S50184,B250224302,D22W5W1038,90,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022050172,039,D22W05W1016,N,2022-05-23,3,9W91,산세,1,225,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-23,,2022-05-03,2022-05-04,2022-05-04,F,\4,\1,,,D,D,8301,2022-05-20,8100,2022-05-22,25,0,,,0,0,,,0,0,,,0,0,8100,2022-05-22,B,2022-06-03,,,C
2022-05-23,2,9,S49415,B230793203,D22W5W1153,90,T,6830,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022050172,058,D22W05W1035,N,2022-05-23,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-23,,2022-03-04,2022-03-05,2022-03-07,,\3,\2,\6,\3,A,A,8301,2022-05-21,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-24,2,9,S50122,B240755906,D22W5W1182,72,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,20,20,,S0808,TPLEX.CO.Ltd.,D2022050240,001,D22W05W1832,N,2022-05-24,3,9W91,산세,1,"1,449",V000,소형생산실공통,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-05-24,,2022-04-29,2022-04-29,2022-04-29,,\6,\4,\6,\6,,,,,8100,2022-05-19,20,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,D,2022-06-03,,,C
2022-05-27,2,9,S50182,B250292202,D22W5W1292,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D2022050232,008,D22W05W1863,N,2022-05-27,3,9W91,산세,1,200,V000,소형생산실공통,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-05-27,,2022-05-03,2022-05-03,2022-05-04,,\3,\2,\4,\2,A,A,8301,2022-05-23,8100,2022-05-23,27,0,,,0,0,,,0,0,,,0,0,8100,2022-05-23,A,2022-06-03,,,C
2022-05-28,2,9,S50184,B250224000,D22W5W1036,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2022050237,006,D22W05W2005,N,2022-05-28,3,9W91,산세,1,100,9700,산세,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-05-28,B,2022-05-03,2022-05-04,2022-05-04,,\4,\1,\5,\4,A,A,8301,2022-05-20,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-26,2,9,S50117,B240771101,D22W5W1500,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D2022050245,007,D22W05W1946,N,2022-05-26,3,9W91,산세,1,275,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-26,,2022-04-28,2022-04-29,2022-04-29,,\6,\5,\1,\5,C,C,8301,2022-05-24,8100,2022-05-25,32,0,,,0,0,,,0,0,,,0,0,8100,2022-05-25,D,2022-06-03,,,C
2022-05-23,2,9,S49415,B230793203,D22W5W1153,90,T,6830,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022050172,058,D22W05W1035,N,2022-05-23,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-23,,2022-03-04,2022-03-05,2022-03-07,,\3,\2,\6,\3,A,A,8301,2022-05-21,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-23,2,9,S50184,B250224600,D22W5W1041,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2022050239,006,D22W05W1777,N,2022-05-23,3,9W91,산세,1,175,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-23,,2022-05-03,2022-05-04,2022-05-04,,\4,\1,\6,\8,A,A,8301,2022-05-20,8100,2022-05-22,25,0,,,0,0,,,0,0,,,0,0,8100,2022-05-22,B,2022-06-03,,,C
2022-05-23,2,9,S50184,B250224600,D22W5W1041,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2022050239,006,D22W05W1777,N,2022-05-23,3,9W91,산세,1,175,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-23,,2022-05-03,2022-05-04,2022-05-04,,\4,\1,\6,\8,A,A,8301,2022-05-20,8100,2022-05-22,25,0,,,0,0,,,0,0,,,0,0,8100,2022-05-22,B,2022-06-03,,,C
2022-05-23,2,9,S49415,B230793000,D22W5W1153,90,T,6830,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022050172,058,D22W05W1035,N,2022-05-23,3,9W91,산세,1,110,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-05-23,D,2022-03-04,2022-03-05,2022-03-07,,\3,\2,\1,\3,A,A,8301,2022-05-21,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-30,2,9,S50120,B240759000,D22W5W1209,92,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304FS,W,WR,DM,PF,SL,24,24,,S1065,SEAH METAL CO. LTD,D2022050155,012,D22W05W0545,N,2022-05-23,3,9W91,산세,1,719,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-30,,2022-04-29,2022-04-29,2022-04-29,,\6,\2,\6,\1,A,A,8301,2022-05-19,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-30,2,9,S50120,B240759000,D22W5W1209,92,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304FS,W,WR,DM,PF,SL,24,24,,S1065,SEAH METAL CO. LTD,D2022050155,012,D22W05W0545,N,2022-05-23,3,9W91,산세,1,719,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-30,,2022-04-29,2022-04-29,2022-04-29,,\6,\2,\6,\1,A,A,8301,2022-05-19,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-26,2,9,S50117,B240771101,D22W5W1500,80,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D2022050245,007,D22W05W1946,N,2022-05-26,3,9W91,산세,1,275,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-26,,2022-04-28,2022-04-29,2022-04-29,,\6,\5,\1,\5,C,C,8301,2022-05-24,8100,2022-05-25,32,0,,,0,0,,,0,0,,,0,0,8100,2022-05-25,D,2022-06-03,,,C
2022-05-29,2,9,S49786,B240718207,E22W5W0273,90,T,6830,SSL,SSL010,304N1TOMOE,STS304N1S2,,SUS304N1,W,WR,OS,PF,SL,19.5,19.5,,S1772,"TOMOE WORKS CO.,LTD.",E2022050074,002,E22W05W0185,N,2022-05-29,3,9W91,산세,1,"1,482",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2022-05-29,,2022-04-02,2022-04-02,2022-04-02,,\1,\1,\1,\2,A,A,8301,2022-05-16,8100,2022-05-19,19.5,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,B,2022-06-03,,,C
2022-05-19,2,9,S50122,B240755206,E22W5W0344,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,19,19,,S6392,"BELLUS CO.,LTD",E2022050043,001,E22W05W0268,N,2022-05-19,3,9W91,산세,1,155,8100,소형압연,2,H11,OVER FILLED,제품불량,형상,4,JR,폐기,2022-05-19,A,2022-04-29,2022-04-29,2022-04-29,,\6,\4,\5,\2,,,,,8100,2022-05-19,19,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,A,2022-06-03,,,C
2022-05-28,2,9,S50184,B250224000,D22W5W1036,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2022050237,006,D22W05W2005,N,2022-05-28,3,9W91,산세,1,50,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-05-28,D,2022-05-03,2022-05-04,2022-05-04,,\4,\1,\5,\4,A,A,8301,2022-05-20,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-28,2,9,S50184,B250224000,D22W5W1036,80,T,6830,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2022050237,006,D22W05W2005,N,2022-05-28,3,9W91,산세,1,50,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-05-28,D,2022-05-03,2022-05-04,2022-05-04,,\4,\1,\5,\4,A,A,8301,2022-05-20,8100,2022-05-21,24,0,,,0,0,,,0,0,,,0,0,8100,2022-05-21,D,2022-06-03,,,C
2022-05-19,2,9,S50178,B250124709,E22W5W0258,80,T,7730,SSJ,SSJ025,STS304J3S9,STS304J3S9,S304J3,SUS304J3,W,WR,DH,PK,SL,16.5,16.5,,S1568,"KISHIWADA STAINLESS CO., LTD.",E2022050078,005,E22W05W0313,N,2022-05-19,3,9W91,산세,1,100,8100,소형압연,2,S75,취급흠,제품불량,표면,4,JR,폐기,2022-05-19,C,2022-05-02,2022-05-03,2022-05-04,,\1,\1,\6,\6,A,A,8301,2022-05-14,8100,2022-05-17,16.5,0,,,0,0,,,0,0,,,0,0,8100,2022-05-17,C,2022-06-03,,,C
2022-05-23,2,9,S49810,B240729702,D22W5W0861,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,SUS304HC,W,WR,DH,PK,SL,16,16,,S1065,SEAH METAL CO. LTD,D2022050152,019,D22W05W0520,N,2022-05-23,3,9W91,산세,1,756,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-23,,2022-04-03,2022-04-03,2022-04-05,,\2,\1,\3,\9,A,A,8301,2022-05-15,8100,2022-05-17,16,0,,,0,0,,,0,0,,,0,0,8100,2022-05-17,B,2022-06-03,,,C
2022-05-23,2,9,S49810,B240729702,D22W5W0861,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,SUS304HC,W,WR,DH,PK,SL,16,16,,S1065,SEAH METAL CO. LTD,D2022050152,019,D22W05W0520,N,2022-05-23,3,9W91,산세,1,756,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-23,,2022-04-03,2022-04-03,2022-04-05,,\2,\1,\3,\9,A,A,8301,2022-05-15,8100,2022-05-17,16,0,,,0,0,,,0,0,,,0,0,8100,2022-05-17,B,2022-06-03,,,C
2022-05-22,2,9,S49810,B240729701,D22W5W0861,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,SUS304HC,W,WR,DH,PK,SL,16,16,,S1065,SEAH METAL CO. LTD,D2022050152,019,D22W05W0520,N,2022-05-22,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-22,,2022-04-03,2022-04-03,2022-04-05,,\2,\1,\6,\5,A,A,8301,2022-05-15,8100,2022-05-17,16,0,,,0,0,,,0,0,,,0,0,8100,2022-05-17,B,2022-06-03,,,C
2022-05-22,2,9,S49810,B240729701,D22W5W0861,80,T,6830,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,SUS304HC,W,WR,DH,PK,SL,16,16,,S1065,SEAH METAL CO. LTD,D2022050152,019,D22W05W0520,N,2022-05-22,3,9W91,산세,1,125,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-05-22,,2022-04-03,2022-04-03,2022-04-05,,\2,\1,\6,\5,A,A,8301,2022-05-15,8100,2022-05-17,16,0,,,0,0,,,0,0,,,0,0,8100,2022-05-17,B,2022-06-03,,,C
2022-05-24,2,9,S50122,B240756002,D22W5W1182,72,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,20,20,,S0808,TPLEX.CO.Ltd.,D2022050240,001,D22W05W1832,N,2022-05-24,3,9W91,산세,1,"1,277",V000,소형생산실공통,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-05-24,,2022-04-29,2022-04-29,2022-04-29,,\6,\4,\6,\4,,,,,8100,2022-05-19,20,0,,,0,0,,,0,0,,,0,0,8100,2022-05-19,D,2022-06-03,,,C
2022-05-22,2,9,S49472,B230791903,D22W5W1150,80,T,6830,SSJ,SSJ026,STS304HCMS7,STS304HCMS7,,CSS304HC,W,WR,DH,PK,SL,21,21,,S1373,DAE NAM GONG UP SA.,D2022050195,007,D22W05W1054,N,2022-05-22,3,9W91,산세,1,100,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-05-22,C,2022-03-08,2022-03-08,2022-03-09,F,\4,\1,,,D,D,8301,2022-05-17,8100,2022-05-20,21,0,,,0,0,,,0,0,,,0,0,8100,2022-05-20,C,2022-06-03,,,C
2022-05-24,2,9,S50119,B240765307,D22W5W1448,90,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022050172,001,D22W05W0978,N,2022-05-24,3,9W91,산세,1,100,8100,소형압연,2,S75,취급흠,제품불량,표면,4,JR,폐기,2022-05-24,C,2022-04-29,2022-04-29,2022-04-29,,\6,\1,\4,\13,C,C,8301,2022-05-21,8100,2022-05-23,26,0,,,0,0,,,0,0,,,0,0,8100,2022-05-23,C,2022-06-03,,,C
2022-07-29,2,9,N27347,B270161900,D22W7W0882,120,B,P250,SSM,SSM210,STS316LEPSC,STS316LEPSC,,SUS316LUHP-C,W,WR,DZ,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2022070203,002,D22W07W1318,N,2022-07-29,3,9W91,산세,1,200,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2022-07-29,A,2022-07-06,2022-07-06,2022-07-07,,\5,\2,,,A,A,8301,2022-07-11,S105,2022-07-10,160,160,8100,2022-07-18,24,0,,,0,0,,,0,0,8100,2022-07-18,A,2022-08-08,,,C
2022-07-29,2,9,N27347,B270161901,D22W7W0882,120,B,P250,SSM,SSM210,STS316LEPSC,STS316LEPSC,,SUS316LUHP-C,W,WR,DZ,PK,SL,24,24,,S0808,TPLEX.CO.Ltd.,D2022070203,002,D22W07W1318,N,2022-07-29,3,9W91,산세,1,300,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2022-07-29,A,2022-07-06,2022-07-06,2022-07-07,,\5,\2,,,A,A,8301,2022-07-11,S105,2022-07-10,160,160,8100,2022-07-18,24,0,,,0,0,,,0,0,8100,2022-07-18,A,2022-08-08,,,C
2022-08-29,2,9,S50999,B270702100,D22W8W1163,120,T,6830,SSH,SSH034,STS303FS8,STS303FS8,,SUS303F,W,WR,DM,PF,SL,30,30,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080218,028,D22W08W1418,N,2022-08-29,3,9W91,산세,1,225,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-08-29,,2022-07-03,2022-07-03,2022-07-05,,\2,\2,,,A,A,8301,2022-08-23,8100,2022-08-25,30,0,,,0,0,,,0,0,,,0,0,8100,2022-08-25,B,2022-09-02,,,C
2022-08-29,2,9,S50999,B270702100,D22W8W1163,120,T,6830,SSH,SSH034,STS303FS8,STS303FS8,,SUS303F,W,WR,DM,PF,SL,30,30,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022080218,028,D22W08W1418,N,2022-08-29,3,9W91,산세,1,225,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-08-29,,2022-07-03,2022-07-03,2022-07-05,,\2,\2,,,A,A,8301,2022-08-23,8100,2022-08-25,30,0,,,0,0,,,0,0,,,0,0,8100,2022-08-25,B,2022-09-02,,,C
2022-08-31,2,9,S50867,B260681203,D22W8W0944,110,T,6830,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DM,PF,SL,17,17,,S1065,SEAH METAL CO. LTD,D2022080200,035,D22W08W1134,N,2022-08-31,3,9W91,산세,1,260,2Z00,2제강,2,S24,SCAB,제품불량,표면,4,JR,폐기,2022-08-31,,2022-06-19,2022-06-19,2022-06-19,F,\2,\1,,,D,D,8301,2022-08-18,8100,2022-08-21,17,0,,,0,0,,,0,0,,,0,0,8100,2022-08-21,B,2022-09-02,,,C
