Time;[110:2];[110:10];[112:28];[112:29];[6.0]
15.03.2025 08:04:53.395366;9.87884;0;408;1;0
15.03.2025 08:04:53.495366;10.438;0;408;1;0
15.03.2025 08:04:53.595366;10.2516;0;408;1;0
15.03.2025 08:04:53.695366;10.3448;0;408;1;0
15.03.2025 08:04:53.795366;9.87884;0;408;1;0
15.03.2025 08:04:53.895366;9.69245;0;408;1;0
15.03.2025 08:04:53.995366;9.13327;0;408;1;0
15.03.2025 08:04:54.095366;9.31966;0;408;1;0
15.03.2025 08:04:54.195366;9.59925;0;408;1;0
15.03.2025 08:04:54.295366;9.13327;0;408;1;0
15.03.2025 08:04:54.395366;9.87884;0;408;1;0
15.03.2025 08:04:54.495366;9.41286;0;408;1;0
15.03.2025 08:04:54.595366;9.50606;0;408;1;0
15.03.2025 08:04:54.695366;8.94688;0;408;1;0
15.03.2025 08:04:54.795366;9.31966;0;408;1;0
15.03.2025 08:04:54.895366;9.69245;0;408;1;0
15.03.2025 08:04:54.995366;10.1584;0;408;1;0
15.03.2025 08:04:55.095366;10.9972;0;408;1;0
15.03.2025 08:04:55.195366;10.6244;0;408;1;0
15.03.2025 08:04:55.295366;10.5312;0;408;1;0
15.03.2025 08:04:55.395366;10.3448;0;408;1;0
15.03.2025 08:04:55.495366;9.69245;0;408;1;0
15.03.2025 08:04:55.595366;9.78565;0;408;1;0
15.03.2025 08:04:55.695366;9.78565;0;408;1;0
15.03.2025 08:04:55.795366;9.41286;0;408;1;0
15.03.2025 08:04:55.895366;9.69245;0;408;1;0
15.03.2025 08:04:55.995366;10.0652;0;408;1;0
15.03.2025 08:04:56.095366;10.5312;0;408;1;0
15.03.2025 08:04:56.195366;10.0652;0;408;1;0
15.03.2025 08:04:56.295366;10.7176;0;408;1;0
15.03.2025 08:04:56.395366;10.2516;0;408;1;0
15.03.2025 08:04:56.495366;10.1584;0;408;1;0
15.03.2025 08:04:56.595366;9.50606;0;408;1;0
15.03.2025 08:04:56.695366;10.1584;0;408;1;0
15.03.2025 08:04:56.795366;9.78565;0;408;1;0
15.03.2025 08:04:56.895366;9.69245;0;408;1;0
15.03.2025 08:04:56.995366;9.50606;0;408;1;0
15.03.2025 08:04:57.095366;9.97204;0;408;1;0
15.03.2025 08:04:57.195366;10.3448;0;408;1;0
15.03.2025 08:04:57.295366;10.7176;0;408;1;0
15.03.2025 08:04:57.395366;10.7176;0;408;1;0
15.03.2025 08:04:57.495366;10.438;0;408;1;0
15.03.2025 08:04:57.595366;9.78565;0;408;1;0
15.03.2025 08:04:57.695366;9.04007;0;408;1;0
15.03.2025 08:04:57.795366;9.87884;0;408;1;0
15.03.2025 08:04:57.895366;9.50606;0;408;1;0
15.03.2025 08:04:57.995366;9.97204;0;408;1;0
15.03.2025 08:04:58.095366;9.97204;0;408;1;0
15.03.2025 08:04:58.195366;10.6244;0;408;1;0
15.03.2025 08:04:58.295366;10.904;0;408;1;0
15.03.2025 08:04:58.395366;10.8108;0;408;1;0
15.03.2025 08:04:58.495366;10.0652;0;408;1;0
15.03.2025 08:04:58.595366;9.78565;0;408;1;0
15.03.2025 08:04:58.695366;9.87884;0;408;1;0
15.03.2025 08:04:58.795366;9.13327;0;408;1;0
15.03.2025 08:04:58.895366;9.22647;0;408;1;0
15.03.2025 08:04:58.995366;9.22647;0;408;1;0
15.03.2025 08:04:59.095366;9.69245;0;408;1;0
15.03.2025 08:04:59.195366;10.3448;0;408;1;0
15.03.2025 08:04:59.295366;10.7176;0;408;1;0
15.03.2025 08:04:59.395366;10.9972;0;408;1;0
15.03.2025 08:04:59.495366;10.8108;0;408;1;0
15.03.2025 08:04:59.595366;10.3448;0;408;1;0
15.03.2025 08:04:59.695366;10.2516;0;408;1;0
15.03.2025 08:04:59.795366;9.50606;0;408;1;0
15.03.2025 08:04:59.895366;9.41286;0;408;1;0
15.03.2025 08:04:59.995366;9.59925;0;408;1;0
15.03.2025 08:05:00.095366;9.22647;0;408;1;0
15.03.2025 08:05:00.195366;10.2516;0;408;1;0
15.03.2025 08:05:00.295366;10.904;0;408;1;0
15.03.2025 08:05:00.395366;10.904;0;408;1;0
15.03.2025 08:05:00.495366;10.3448;0;408;1;0
15.03.2025 08:05:00.595366;9.97204;0;408;1;0
15.03.2025 08:05:00.695366;9.78565;0;408;1;0
15.03.2025 08:05:00.795366;9.04007;0;408;1;0
15.03.2025 08:05:00.895366;9.04007;0;408;1;0
15.03.2025 08:05:00.995366;9.69245;0;408;1;0
15.03.2025 08:05:01.095366;9.78565;0;408;1;0
15.03.2025 08:05:01.195366;10.3448;0;408;1;0
15.03.2025 08:05:01.295366;10.7176;0;408;1;0
15.03.2025 08:05:01.395366;10.904;0;408;1;0
15.03.2025 08:05:01.495366;10.8108;0;408;1;0
15.03.2025 08:05:01.595366;10.2516;0;408;1;0
15.03.2025 08:05:01.695366;10.904;0;408;1;0
15.03.2025 08:05:01.795366;10.438;0;408;1;0
15.03.2025 08:05:01.895366;10.1584;0;408;1;0
15.03.2025 08:05:01.995366;10.438;0;408;1;0
15.03.2025 08:05:02.095366;10.1584;0;408;1;0
15.03.2025 08:05:02.195366;10.0652;0;408;1;0
15.03.2025 08:05:02.295366;9.97204;0;408;1;0
15.03.2025 08:05:02.395366;9.87884;0;408;1;0
15.03.2025 08:05:02.495366;9.69245;0;408;1;0
15.03.2025 08:05:02.595366;9.69245;0;408;1;0
15.03.2025 08:05:02.695366;8.94688;0;408;1;0
15.03.2025 08:05:02.795366;9.22647;0;408;1;0
15.03.2025 08:05:02.895366;9.59925;0;408;1;0
15.03.2025 08:05:02.995366;10.1584;0;408;1;0
15.03.2025 08:05:03.095366;10.8108;0;408;1;0
15.03.2025 08:05:03.195366;11.2768;0;408;1;0
15.03.2025 08:05:03.295366;11.1836;0;408;1;0
15.03.2025 08:05:03.395366;10.904;0;408;1;0
15.03.2025 08:05:03.495366;10.1584;0;408;1;0
15.03.2025 08:05:03.595366;10.1584;0;408;1;0
15.03.2025 08:05:03.695366;10.1584;0;408;1;0
15.03.2025 08:05:03.795366;10.1584;0;408;1;0
15.03.2025 08:05:03.895366;10.3448;0;408;1;0
15.03.2025 08:05:03.995366;10.438;0;408;1;0
15.03.2025 08:05:04.095366;10.5312;0;408;1;0
15.03.2025 08:05:04.195366;10.1584;0;408;1;0
15.03.2025 08:05:04.295366;9.41286;0;408;1;0
15.03.2025 08:05:04.395366;9.97204;0;408;1;0
15.03.2025 08:05:04.495366;9.59925;0;408;1;0
15.03.2025 08:05:04.595366;9.13327;0;408;1;0
15.03.2025 08:05:04.695366;9.97204;0;408;1;0
15.03.2025 08:05:04.795366;10.3448;0;408;1;0
15.03.2025 08:05:04.895366;9.87884;0;408;1;0
15.03.2025 08:05:04.995366;9.78565;0;408;1;0
15.03.2025 08:05:05.095366;9.87884;0;408;1;0
15.03.2025 08:05:05.195366;10.5312;0;408;1;0
15.03.2025 08:05:05.295366;9.97204;0;408;1;0
15.03.2025 08:05:05.395366;9.97204;0;408;1;0
15.03.2025 08:05:05.495366;10.5312;0;408;1;0
15.03.2025 08:05:05.595366;10.438;0;408;1;0
15.03.2025 08:05:05.695366;9.78565;0;408;1;0
15.03.2025 08:05:05.795366;10.2516;0;408;1;0
15.03.2025 08:05:05.895366;9.97204;0;408;1;0
15.03.2025 08:05:05.995366;9.22647;0;408;1;0
15.03.2025 08:05:06.095366;9.41286;0;408;1;0
15.03.2025 08:05:06.195366;9.69245;0;408;1;0
15.03.2025 08:05:06.295366;9.97204;0;408;1;0
15.03.2025 08:05:06.395366;9.97204;0;408;1;0
15.03.2025 08:05:06.495366;10.2516;0;408;1;0
15.03.2025 08:05:06.595366;10.438;0;408;1;0
15.03.2025 08:05:06.695366;10.5312;0;408;1;0
15.03.2025 08:05:06.795366;10.438;0;408;1;0
15.03.2025 08:05:06.895366;10.5312;0;408;1;0
15.03.2025 08:05:06.995366;9.87884;0;408;1;0
15.03.2025 08:05:07.095366;9.87884;0;408;1;0
15.03.2025 08:05:07.195366;9.97204;0;408;1;0
15.03.2025 08:05:07.295366;9.31966;0;408;1;0
15.03.2025 08:05:07.395366;9.13327;0;408;1;0
15.03.2025 08:05:07.495366;9.04007;0;408;1;0
15.03.2025 08:05:07.595366;9.69245;0;408;1;0
15.03.2025 08:05:07.695366;10.1584;0;408;1;0
15.03.2025 08:05:07.795366;10.6244;0;408;1;0
15.03.2025 08:05:07.895366;11.37;0;408;1;0
15.03.2025 08:05:07.995366;11.4632;0;408;1;0
15.03.2025 08:05:08.095366;10.9972;0;408;1;0
15.03.2025 08:05:08.195366;10.8108;0;408;1;0
15.03.2025 08:05:08.295366;10.7176;0;408;1;0
15.03.2025 08:05:08.395366;10.0652;0;408;1;0
15.03.2025 08:05:08.495366;9.87884;0;408;1;0
15.03.2025 08:05:08.595366;10.0652;0;408;1;0
15.03.2025 08:05:08.695366;10.1584;0;408;1;0
15.03.2025 08:05:08.795366;9.78565;0;408;1;0
15.03.2025 08:05:08.895366;9.04007;0;408;1;0
15.03.2025 08:05:08.995366;9.31966;0;408;1;0
15.03.2025 08:05:09.095366;9.59925;0;408;1;0
15.03.2025 08:05:09.195366;10.0652;0;408;1;0
15.03.2025 08:05:09.295366;10.8108;0;408;1;0
15.03.2025 08:05:09.395366;10.9972;0;408;1;0
15.03.2025 08:05:09.495366;10.904;0;408;1;0
15.03.2025 08:05:09.595366;10.9972;0;408;1;0
15.03.2025 08:05:09.695366;10.3448;0;408;1;0
15.03.2025 08:05:09.795366;9.97204;0;408;1;0
15.03.2025 08:05:09.895366;9.50606;0;408;1;0
15.03.2025 08:05:09.995366;10.2516;0;408;1;0
15.03.2025 08:05:10.095366;9.87884;0;408;1;0
15.03.2025 08:05:10.195366;9.97204;0;408;1;0
15.03.2025 08:05:10.295366;10.0652;0;408;1;0
15.03.2025 08:05:10.395366;9.50606;0;408;1;0
15.03.2025 08:05:10.495366;9.22647;0;408;1;0
15.03.2025 08:05:10.595366;9.04007;0;408;1;0
15.03.2025 08:05:10.695366;9.59925;0;408;1;0
15.03.2025 08:05:10.795366;10.1584;0;408;1;0
15.03.2025 08:05:10.895366;10.5312;0;408;1;0
15.03.2025 08:05:10.995366;10.8108;0;408;1;0
15.03.2025 08:05:11.095366;11.1836;0;408;1;0
15.03.2025 08:05:11.195366;11.37;0;408;1;0
15.03.2025 08:05:11.295366;10.8108;0;408;1;0
15.03.2025 08:05:11.395366;10.5312;0;408;1;0
15.03.2025 08:05:11.495366;10.2516;0;408;1;0
15.03.2025 08:05:11.595366;9.78565;0;408;1;0
15.03.2025 08:05:11.695366;9.59925;0;408;1;0
15.03.2025 08:05:11.795366;9.59925;0;408;1;0
15.03.2025 08:05:11.895366;9.22647;0;408;1;0
15.03.2025 08:05:11.995366;8.66729;0;408;1;0
15.03.2025 08:05:12.095366;9.04007;0;408;1;1
15.03.2025 08:05:12.195366;9.78565;0;408;1;1
15.03.2025 08:05:12.295366;10.5312;0;408;1;1
15.03.2025 08:05:12.395366;11.2768;0;408;1;1
15.03.2025 08:05:12.495366;10.9972;0;408;1;1
15.03.2025 08:05:12.595366;11.0904;0;408;1;1
15.03.2025 08:05:12.695366;11.2768;0;408;1;1
15.03.2025 08:05:12.795366;11.4632;0;408;1;1
15.03.2025 08:05:12.895366;11.4632;0;408;1;1
15.03.2025 08:05:12.995366;11.4632;0;408;1;1
15.03.2025 08:05:13.095366;11.0904;0;408;1;1
15.03.2025 08:05:13.195366;11.836;0;408;1;1
15.03.2025 08:05:13.295366;11.4632;0;408;1;1
15.03.2025 08:05:13.395366;11.1836;0;408;1;1
15.03.2025 08:05:13.495366;11.9292;0;408;1;1
15.03.2025 08:05:13.595366;11.6496;0;408;1;1
15.03.2025 08:05:13.695366;10.904;0;408;1;1
15.03.2025 08:05:13.795366;10.8108;0;408;1;1
15.03.2025 08:05:13.895366;10.7176;0;408;1;1
15.03.2025 08:05:13.995366;10.6244;0;408;1;1
15.03.2025 08:05:14.095366;10.1584;0;408;1;1
15.03.2025 08:05:14.195366;10.3448;0;408;1;1
15.03.2025 08:05:14.295366;10.3448;0;408;1;1
15.03.2025 08:05:14.395366;10.6244;0;408;1;1
15.03.2025 08:05:14.495366;10.8108;0;408;1;1
15.03.2025 08:05:14.595366;10.6244;0;408;1;1
15.03.2025 08:05:14.695366;10.2516;0;408;1;1
15.03.2025 08:05:14.795366;9.78565;0;408;1;1
15.03.2025 08:05:14.895366;10.1584;0;408;1;1
15.03.2025 08:05:14.995366;10.3448;0;408;1;1
15.03.2025 08:05:15.095366;9.78565;0;408;1;1
15.03.2025 08:05:15.195366;9.41286;0;408;1;1
15.03.2025 08:05:15.295366;9.50606;0;408;1;1
15.03.2025 08:05:15.395366;9.31966;0;408;1;1
15.03.2025 08:05:15.495366;9.50606;0;408;1;1
15.03.2025 08:05:15.595366;9.04007;0;408;1;1
15.03.2025 08:05:15.695366;9.31966;0;408;1;1
15.03.2025 08:05:15.795366;9.69245;0;408;1;1
15.03.2025 08:05:15.895366;10.1584;0;408;1;1
15.03.2025 08:05:15.995366;10.0652;0;408;1;1
15.03.2025 08:05:16.095366;10.438;0;408;1;1
15.03.2025 08:05:16.195366;10.6244;0;408;1;1
15.03.2025 08:05:16.295366;10.5312;0;408;1;1
15.03.2025 08:05:16.395366;10.5312;0;408;1;1
15.03.2025 08:05:16.495366;9.78565;0;408;1;1
15.03.2025 08:05:16.595366;9.69245;0;408;1;1
15.03.2025 08:05:16.695366;9.87884;0;408;1;1
15.03.2025 08:05:16.795366;10.2516;0;408;1;1
15.03.2025 08:05:16.895366;9.87884;0;408;1;1
15.03.2025 08:05:16.995366;9.97204;0;408;1;1
15.03.2025 08:05:17.095366;9.31966;0;408;1;1
15.03.2025 08:05:17.195366;9.50606;0;408;1;1
15.03.2025 08:05:17.295366;10.0652;0;408;1;1
15.03.2025 08:05:17.395366;9.69245;0;408;1;1
15.03.2025 08:05:17.495366;10.6244;0;408;1;1
15.03.2025 08:05:17.595366;10.1584;0;408;1;1
15.03.2025 08:05:17.695366;10.0652;0;408;1;1
15.03.2025 08:05:17.795366;10.3448;0;408;1;1
15.03.2025 08:05:17.895366;9.59925;0;408;1;1
15.03.2025 08:05:17.995366;9.69245;0;408;1;1
15.03.2025 08:05:18.095366;9.87884;0;408;1;1
15.03.2025 08:05:18.195366;9.59925;0;408;1;1
15.03.2025 08:05:18.295366;10.8108;0;408;1;1
15.03.2025 08:05:18.395366;10.8108;0;408;1;1
15.03.2025 08:05:18.495366;10.3448;0;408;1;1
15.03.2025 08:05:18.595366;10.0652;0;408;1;1
15.03.2025 08:05:18.695366;9.59925;0;408;1;1
15.03.2025 08:05:18.795366;9.87884;0;408;1;1
15.03.2025 08:05:18.895366;9.41286;0;408;1;1
15.03.2025 08:05:18.995366;9.41286;0;408;1;1
15.03.2025 08:05:19.095366;9.50606;0;408;1;1
15.03.2025 08:05:19.195366;9.50606;0;408;1;1
15.03.2025 08:05:19.295366;9.50606;0;408;1;1
15.03.2025 08:05:19.395366;9.22647;0;408;1;1
15.03.2025 08:05:19.495366;9.04007;0;408;1;1
15.03.2025 08:05:19.595366;9.04007;0;408;1;1
15.03.2025 08:05:19.695366;8.66729;0;408;1;1
15.03.2025 08:05:19.795366;9.22647;0;408;1;1
15.03.2025 08:05:19.895366;10.1584;0;408;1;1
15.03.2025 08:05:19.995366;10.8108;0;408;1;1
15.03.2025 08:05:20.095366;11.1836;0;408;1;1
15.03.2025 08:05:20.195366;11.4632;0;408;1;1
15.03.2025 08:05:20.295366;11.6496;0;408;1;1
15.03.2025 08:05:20.395366;11.9292;0;408;1;1
15.03.2025 08:05:20.495366;11.5564;0;408;1;1
15.03.2025 08:05:20.595366;12.1156;0;408;1;1
15.03.2025 08:05:20.695366;12.302;0;408;1;1
15.03.2025 08:05:20.795366;11.836;0;408;1;1
15.03.2025 08:05:20.895366;11.836;0;408;1;1
15.03.2025 08:05:20.995366;11.836;0;408;1;1
15.03.2025 08:05:21.095366;11.1836;0;408;1;1
15.03.2025 08:05:21.195366;11.0904;0;408;1;1
15.03.2025 08:05:21.295366;10.9972;0;408;1;1
15.03.2025 08:05:21.395366;10.9972;0;408;1;1
15.03.2025 08:05:21.495366;10.6244;0;408;1;1
15.03.2025 08:05:21.595366;11.7428;0;408;1;1
15.03.2025 08:05:21.695366;11.4632;0;408;1;1
15.03.2025 08:05:21.795366;11.2768;0;408;1;1
15.03.2025 08:05:21.895366;10.7176;0;408;1;1
15.03.2025 08:05:21.995366;10.3448;0;408;1;1
15.03.2025 08:05:22.095366;10.3448;0;408;1;1
15.03.2025 08:05:22.195366;10.0652;0;408;1;1
15.03.2025 08:05:22.295366;10.1584;0;408;1;1
15.03.2025 08:05:22.395366;10.2516;0;408;1;1
15.03.2025 08:05:22.495366;10.438;0;408;1;1
15.03.2025 08:05:22.595366;10.0652;0;408;1;1
15.03.2025 08:05:22.695366;9.97204;0;408;1;1
15.03.2025 08:05:22.795366;10.2516;0;408;1;1
15.03.2025 08:05:22.895366;10.438;0;408;1;1
15.03.2025 08:05:22.995366;9.87884;0;408;1;1
15.03.2025 08:05:23.095366;9.50606;0;408;1;1
15.03.2025 08:05:23.195366;9.78565;0;408;1;1
15.03.2025 08:05:23.295366;9.87884;0;408;1;1
15.03.2025 08:05:23.395366;9.97204;0;408;1;1
15.03.2025 08:05:23.495366;9.50606;0;408;1;1
15.03.2025 08:05:23.595366;8.76048;0;408;1;1
15.03.2025 08:05:23.695366;9.69245;0;408;1;1
15.03.2025 08:05:23.795366;10.438;0;408;1;1
15.03.2025 08:05:23.895366;10.2516;0;408;1;1
15.03.2025 08:05:23.995366;10.438;0;408;1;1
15.03.2025 08:05:24.095366;9.78565;0;408;1;1
15.03.2025 08:05:24.195366;9.87884;0;408;1;1
15.03.2025 08:05:24.295366;9.97204;0;408;1;1
15.03.2025 08:05:24.395366;10.1584;0;408;1;1
15.03.2025 08:05:24.495366;10.1584;0;408;1;1
15.03.2025 08:05:24.595366;10.6244;0;408;1;1
15.03.2025 08:05:24.695366;9.97204;0;408;1;1
15.03.2025 08:05:24.795366;10.1584;0;408;1;1
15.03.2025 08:05:24.895366;10.2516;0;408;1;1
15.03.2025 08:05:24.995366;10.0652;0;408;1;1
15.03.2025 08:05:25.095366;9.22647;0;408;1;1
15.03.2025 08:05:25.195366;9.22647;0;408;1;1
15.03.2025 08:05:25.295366;9.78565;0;408;1;1
15.03.2025 08:05:25.395366;9.41286;0;408;1;1
15.03.2025 08:05:25.495366;9.97204;0;408;1;1
15.03.2025 08:05:25.595366;10.2516;0;408;1;1
15.03.2025 08:05:25.695366;10.5312;0;408;1;1
15.03.2025 08:05:25.795366;10.6244;0;408;1;1
15.03.2025 08:05:25.895366;10.1584;0;408;1;1
15.03.2025 08:05:25.995366;10.8108;0;408;1;1
15.03.2025 08:05:26.095366;10.7176;0;408;1;1
15.03.2025 08:05:26.195366;9.97204;0;408;1;1
15.03.2025 08:05:26.295366;9.69245;0;408;1;1
15.03.2025 08:05:26.395366;9.31966;0;408;1;1
15.03.2025 08:05:26.495366;9.22647;0;408;1;1
15.03.2025 08:05:26.595366;9.22647;0;408;1;1
15.03.2025 08:05:26.695366;9.13327;0;408;1;1
15.03.2025 08:05:26.795366;9.31966;0;408;1;1
15.03.2025 08:05:26.895366;9.50606;0;408;1;1
15.03.2025 08:05:26.995366;11.2768;0;408;1;1
15.03.2025 08:05:27.095366;11.4632;0;408;1;1
15.03.2025 08:05:27.195366;10.9972;0;408;1;1
15.03.2025 08:05:27.295366;11.0904;0;408;1;1
15.03.2025 08:05:27.395366;11.2768;0;408;1;1
15.03.2025 08:05:27.495366;11.4632;0;408;1;1
15.03.2025 08:05:27.595366;11.6496;0;408;1;1
15.03.2025 08:05:27.695366;11.7428;0;408;1;1
15.03.2025 08:05:27.795366;12.1156;0;408;1;1
15.03.2025 08:05:27.895366;12.2088;0;408;1;1
15.03.2025 08:05:27.995366;12.1156;0;408;1;1
15.03.2025 08:05:28.095366;12.0224;0;408;1;1
15.03.2025 08:05:28.195366;11.37;0;408;1;1
15.03.2025 08:05:28.295366;11.7428;0;408;1;1
15.03.2025 08:05:28.395366;11.4632;0;408;1;1
15.03.2025 08:05:28.495366;11.0904;0;408;1;1
15.03.2025 08:05:28.595366;11.836;0;408;1;1
15.03.2025 08:05:28.695366;11.5564;0;408;1;1
15.03.2025 08:05:28.795366;10.904;0;408;1;1
15.03.2025 08:05:28.895366;10.8108;0;408;1;1
15.03.2025 08:05:28.995366;10.904;0;408;1;1
15.03.2025 08:05:29.095366;10.2516;0;408;1;1
15.03.2025 08:05:29.195366;10.3448;0;408;1;1
15.03.2025 08:05:29.295366;10.3448;0;408;1;1
15.03.2025 08:05:29.395366;10.6244;0;408;1;1
15.03.2025 08:05:29.495366;9.97204;0;408;1;1
15.03.2025 08:05:29.595366;10.0652;0;408;1;1
15.03.2025 08:05:29.695366;10.2516;0;408;1;1
15.03.2025 08:05:29.795366;9.69245;0;408;1;1
15.03.2025 08:05:29.895366;10.6244;0;408;1;1
15.03.2025 08:05:29.995366;10.5312;0;408;1;1
15.03.2025 08:05:30.095366;10.438;0;408;1;1
15.03.2025 08:05:30.195366;9.78565;0;408;1;1
15.03.2025 08:05:30.295366;9.97204;0;408;1;1
15.03.2025 08:05:30.395366;9.78565;0;408;1;1
15.03.2025 08:05:30.495366;9.59925;0;408;1;1
15.03.2025 08:05:30.595366;9.69245;0;408;1;1
15.03.2025 08:05:30.695366;9.13327;0;408;1;1
15.03.2025 08:05:30.795366;9.31966;0;408;1;1
15.03.2025 08:05:30.895366;9.69245;0;408;1;1
15.03.2025 08:05:30.995366;9.41286;0;408;1;1
15.03.2025 08:05:31.095366;10.0652;0;408;1;1
15.03.2025 08:05:31.195366;10.7176;0;408;1;1
15.03.2025 08:05:31.295366;10.8108;0;408;1;1
15.03.2025 08:05:31.395366;10.5312;0;408;1;1
15.03.2025 08:05:31.495366;10.1584;0;408;1;1
15.03.2025 08:05:31.595366;10.3448;0;408;1;1
15.03.2025 08:05:31.695366;10.438;0;408;1;1
15.03.2025 08:05:31.795366;10.6244;0;408;1;1
15.03.2025 08:05:31.895366;10.8108;0;408;1;1
15.03.2025 08:05:31.995366;11.0904;0;408;1;1
15.03.2025 08:05:32.095366;10.6244;0;408;1;1
15.03.2025 08:05:32.195366;10.6244;0;408;1;1
15.03.2025 08:05:32.295366;10.7176;0;408;1;1
15.03.2025 08:05:32.395366;10.438;0;408;1;1
15.03.2025 08:05:32.495366;10.0652;0;408;1;1
15.03.2025 08:05:32.595366;9.69245;0;408;1;1
15.03.2025 08:05:32.695366;10.5312;0;408;1;1
15.03.2025 08:05:32.795366;10.1584;0;408;1;1
15.03.2025 08:05:32.895366;9.41286;0;408;1;1
15.03.2025 08:05:32.995366;9.50606;0;408;1;1
15.03.2025 08:05:33.095366;9.69245;0;408;1;1
15.03.2025 08:05:33.195366;9.13327;0;408;1;1
15.03.2025 08:05:33.295366;9.31966;0;408;1;1
15.03.2025 08:05:33.395366;9.59925;0;408;1;1
15.03.2025 08:05:33.495366;10.0652;0;408;1;1
15.03.2025 08:05:33.595366;10.2516;0;408;1;1
15.03.2025 08:05:33.695366;10.7176;0;408;1;0
15.03.2025 08:05:33.795366;10.8108;0;408;1;0
15.03.2025 08:05:33.895366;10.8108;0;408;1;0
15.03.2025 08:05:33.995366;10.0652;0;408;1;0
15.03.2025 08:05:34.095366;9.87884;0;408;1;0
15.03.2025 08:05:34.195366;9.69245;0;408;1;0
15.03.2025 08:05:34.295366;10.2516;0;408;1;0
15.03.2025 08:05:34.395366;9.97204;0;408;1;0
15.03.2025 08:05:34.495366;9.78565;0;408;1;0
15.03.2025 08:05:34.595366;9.13327;0;408;1;0
15.03.2025 08:05:34.695366;8.57409;0;408;1;0
15.03.2025 08:05:34.795366;9.78565;0;408;1;0
15.03.2025 08:05:34.895366;9.69245;0;408;1;0
15.03.2025 08:05:34.995366;10.1584;0;408;1;0
15.03.2025 08:05:35.095366;10.5312;0;408;1;0
15.03.2025 08:05:35.195366;10.8108;0;408;1;0
15.03.2025 08:05:35.295366;10.8108;0;408;1;0
15.03.2025 08:05:35.395366;10.2516;0;408;1;0
15.03.2025 08:05:35.495366;10.7176;0;408;1;0
15.03.2025 08:05:35.595366;9.97204;0;408;1;0
15.03.2025 08:05:35.695366;9.78565;0;408;1;0
15.03.2025 08:05:35.795366;9.69245;0;408;1;0
15.03.2025 08:05:35.895366;9.41286;0;408;1;0
15.03.2025 08:05:35.995366;9.04007;0;408;1;0
15.03.2025 08:05:36.095366;9.04007;0;408;1;0
15.03.2025 08:05:36.195366;9.31966;0;408;1;0
15.03.2025 08:05:36.295366;10.7176;0;408;1;0
15.03.2025 08:05:36.395366;10.6244;0;408;1;0
15.03.2025 08:05:36.495366;10.7176;0;408;1;0
15.03.2025 08:05:36.595366;10.7176;0;408;1;0
15.03.2025 08:05:36.695366;10.438;0;408;1;0
15.03.2025 08:05:36.795366;9.87884;0;408;1;0
15.03.2025 08:05:36.895366;9.87884;0;408;1;0
15.03.2025 08:05:36.995366;10.0652;0;408;1;0
15.03.2025 08:05:37.095366;10.2516;0;408;1;0
15.03.2025 08:05:37.195366;9.69245;0;408;1;0
15.03.2025 08:05:37.295366;9.31966;0;408;1;0
15.03.2025 08:05:37.395366;9.13327;0;408;1;0
15.03.2025 08:05:37.495366;9.59925;0;408;1;0
15.03.2025 08:05:37.595366;10.438;0;408;1;0
15.03.2025 08:05:37.695366;11.1836;0;408;1;0
15.03.2025 08:05:37.795366;10.904;0;408;1;0
15.03.2025 08:05:37.895366;10.1584;0;408;1;0
15.03.2025 08:05:37.995366;10.1584;0;408;1;0
15.03.2025 08:05:38.095366;10.1584;0;408;1;0
15.03.2025 08:05:38.195366;10.2516;0;408;1;0
15.03.2025 08:05:38.295366;10.1584;0;408;1;0
15.03.2025 08:05:38.395366;9.87884;0;408;1;0
15.03.2025 08:05:38.495366;10.438;0;408;1;0
15.03.2025 08:05:38.595366;10.1584;0;408;1;0
15.03.2025 08:05:38.695366;9.78565;0;408;1;0
15.03.2025 08:05:38.795366;10.0652;0;408;1;0
15.03.2025 08:05:38.895366;9.41286;0;408;1;0
15.03.2025 08:05:38.995366;9.41286;0;408;1;0
15.03.2025 08:05:39.095366;9.50606;0;408;1;0
15.03.2025 08:05:39.195366;9.78565;0;408;1;0
15.03.2025 08:05:39.295366;9.97204;0;408;1;0
15.03.2025 08:05:39.395366;9.59925;0;408;1;0
15.03.2025 08:05:39.495366;9.41286;0;408;1;0
15.03.2025 08:05:39.595366;9.78565;0;408;1;0
15.03.2025 08:05:39.695366;10.0652;0;408;1;0
15.03.2025 08:05:39.795366;9.69245;0;408;1;0
15.03.2025 08:05:39.895366;10.3448;0;408;1;0
15.03.2025 08:05:39.995366;10.2516;0;408;1;0
15.03.2025 08:05:40.095366;9.97204;0;408;1;0
15.03.2025 08:05:40.195366;9.97204;0;408;1;0
15.03.2025 08:05:40.295366;10.0652;0;408;1;0
15.03.2025 08:05:40.395366;10.2516;0;408;1;0
15.03.2025 08:05:40.495366;9.87884;0;408;1;0
15.03.2025 08:05:40.595366;9.78565;0;408;1;0
15.03.2025 08:05:40.695366;9.04007;0;408;1;0
15.03.2025 08:05:40.795366;10.0652;0;408;1;0
15.03.2025 08:05:40.895366;10.5312;0;408;1;0
15.03.2025 08:05:40.995366;10.0652;0;408;1;0
15.03.2025 08:05:41.095366;9.87884;0;408;1;0
15.03.2025 08:05:41.195366;9.87884;0;408;1;0
15.03.2025 08:05:41.295366;9.69245;0;408;1;0
15.03.2025 08:05:41.395366;9.87884;0;408;1;0
15.03.2025 08:05:41.495366;10.1584;0;408;1;0
15.03.2025 08:05:41.595366;10.7176;0;408;1;0
